time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6,right_gripper
0.152659817857,0.001198594498,-0.869125303477,-0.003039823543,2.083379456331,-0.000317128043,-0.015383651183,0.010143526529,0.040207560420
0.162837139047,0.001551088081,-0.868968372606,-0.003664922937,2.082144802320,-0.000251086524,-0.017559636025,0.011157443065,0.040207560420
0.173014460238,0.001921913616,-0.868800922130,-0.004332919130,2.080850562144,-0.000186011237,-0.019838618553,0.012208488738,0.040207560420
0.183191781428,0.002309865344,-0.868623617555,-0.005044191291,2.079498449198,-0.000125640411,-0.022217147270,0.013296523109,0.040207560420
0.193369102619,0.002713403275,-0.868437315131,-0.005799079455,2.078089691634,-0.000074344133,-0.024691850979,0.014421933824,0.040207560420
0.203546423809,0.003130714013,-0.868243026904,-0.006597860747,2.076625088570,-0.000037035320,-0.027259439917,0.015585694596,0.040207560420
0.213723744999,0.003559791525,-0.868041875866,-0.007440721240,2.075105096389,-0.000019056511,-0.029916707535,0.016789429533,0.040207560420
0.223901066190,0.003998527706,-0.867835046076,-0.008327726320,2.073529930893,-0.000026053590,-0.032660532418,0.018035474495,0.040207560420
0.234078387380,0.004444802527,-0.867623732789,-0.009258793117,2.071899671204,-0.000063848073,-0.035487879485,0.019326924328,0.040207560420
0.244255708571,0.004896564819,-0.867409097063,-0.010233668591,2.070214353081,-0.000138317857,-0.038395799559,0.020667653807,0.040207560420
0.254433029761,0.005351896841,-0.867192228073,-0.011251916336,2.068474042364,-0.000255292776,-0.041381426583,0.022062300229,0.040207560420
0.264610350952,0.005809058549,-0.866974114854,-0.012312914051,2.066678882941,-0.000420466974,-0.044441972088,0.023516197205,0.040207560420
0.274787672142,0.006266510148,-0.866755627690,-0.013415862383,2.064829117347,-0.000639326352,-0.047574716963,0.025035252692,0.040207560420
0.284964993333,0.006722913997,-0.866537508213,-0.014559804571,2.062925081331,-0.000917087137,-0.050777000915,0.026625769718,0.040207560420
0.295142314523,0.007177118732,-0.866320366622,-0.015743655227,2.060967176196,-0.001258641449,-0.054046210244,0.028294215164,0.040207560420
0.305319635713,0.007628129738,-0.866104684209,-0.016966235802,2.058955824328,-0.001668507210,-0.057379764673,0.030046949550,0.040207560420
0.315496956904,0.008075070637,-0.865890819574,-0.018226313802,2.056891414213,-0.002150782126,-0.060775103982,0.031889937492,0.040207560420
0.325674278094,0.008517140542,-0.865679017238,-0.019522642695,2.054774241395,-0.002709103772,-0.064229675193,0.033828462948,0.040207560420
0.335851599285,0.008953571324,-0.865469417785,-0.020853999657,2.052604451489,-0.003346619169,-0.067740921024,0.035866874359,0.040207560420
0.346028920475,0.009383588370,-0.865262069019,-0.022219218814,2.050381990509,-0.004065967402,-0.071306270290,0.038008382063,0.040207560420
0.356206241666,0.009806377237,-0.865056937829,-0.023617218310,2.048106566688,-0.004869277753,-0.074923130954,0.040254924473,0.040207560420
0.366383562856,0.010221057560,-0.864853922645,-0.025047020310,2.045777626550,-0.005758184124,-0.078588886380,0.042607111875,0.040207560420
0.376560884047,0.010626664560,-0.864652866352,-0.026507763772,2.043394346597,-0.006733854612,-0.082300895251,0.045064248566,0.040207560420
0.386738205237,0.011022137738,-0.864453569551,-0.027998710399,2.040955640472,-0.007797033573,-0.086056495272,0.047624426776,0.040207560420
0.396915526428,0.011406315788,-0.864255803977,-0.029519244640,2.038460180131,-0.008948092534,-0.089853010483,0.050284680017,0.040207560420
0.407092847618,0.011777936493,-0.864059325816,-0.031068868791,2.035906428393,-0.010187085907,-0.093687761586,0.053041179550,0.040207560420
0.417270168808,0.012135640299,-0.863863888602,-0.032647194351,2.033292679474,-0.011513807592,-0.097558078366,0.055889455610,0.040207560420
0.427447489999,0.012477976391,-0.863669255329,-0.034253930649,2.030617103841,-0.012927844903,-0.101461313111,0.058824624850,0.040207560420
0.437624811189,0.012803410339,-0.863475209416,-0.035888871543,2.027877793961,-0.014428626771,-0.105394853923,0.061841606944,0.040207560420
0.447802132380,0.013110332713,-0.863281564191,-0.037551880688,2.025072808329,-0.016015463721,-0.109356137030,0.064935316203,0.040207560420
0.457979453570,0.013397068398,-0.863088170627,-0.039242875562,2.022200212225,-0.017687577669,-0.113342657579,0.068100817891,0.040207560420
0.468156774761,0.013661886626,-0.862894923171,-0.040961810168,2.019258114834,-0.019444120136,-0.117351978745,0.071333443216,0.040207560420
0.478334095951,0.013903011929,-0.862701763600,-0.042708656196,2.016244703285,-0.021284178190,-0.121381739402,0.074628861141,0.040207560420
0.488511417142,0.014118636206,-0.862508682965,-0.044483382469,2.013158274716,-0.023206768191,-0.125429660749,0.077983108819,0.040207560420
0.498688738332,0.014306932038,-0.862315721778,-0.046285932672,2.009997267465,-0.025210818365,-0.129493552336,0.081392585381,0.040207560420
0.508866059522,0.014466067096,-0.862122968690,-0.048116201710,2.006760292070,-0.027295142291,-0.133571317781,0.084854015850,0.040207560420
0.519043380713,0.014594219247,-0.861930557963,-0.049974011422,2.003446162027,-0.029458406335,-0.137660960222,0.088364393257,0.040207560420
0.529220701903,0.014689591710,-0.861738666065,-0.051859086779,2.000053923468,-0.031699094964,-0.141760587255,0.091920907467,0.040207560420
0.539398023094,0.014750427414,-0.861547507686,-0.053771033926,1.996582882276,-0.034015478365,-0.145868414886,0.095520869106,0.040207560420
0.549575344284,0.014775021751,-0.861357331436,-0.055709321601,1.993032626846,-0.036405586909,-0.149982769904,0.099161636209,0.040207560420
0.559752665475,0.014761733003,-0.861168415365,-0.057673267323,1.989403044699,-0.038867196692,-0.154102090082,0.102840550018,0.040207560420
0.569929986665,0.014708989975,-0.860981062362,-0.059662029548,1.985694331581,-0.041397829622,-0.158224921753,0.106554884847,0.040207560420
0.580107307856,0.014615296684,-0.860795595381,-0.061674606573,1.981906992228,-0.043994770453,-0.162349914529,0.110301815247,0.040207560420
0.590284629046,0.014479234217,-0.860612352377,-0.063709842519,1.978041832693,-0.046655101922,-0.166475813175,0.114078402061,0.040207560420
0.600461950237,0.014299460152,-0.860431680827,-0.065766440239,1.974099944771,-0.049375757725,-0.170601446924,0.117881597330,0.040207560420
0.610639271427,0.014074706040,-0.860253931729,-0.067842980495,1.970082683580,-0.052153591749,-0.174725716725,0.121708266659,0.040207560420
0.620816592617,0.013803773517,-0.860079453065,-0.069937946341,1.965991639728,-0.054985460624,-0.178847581107,0.125555226468,0.040207560420
0.630993913808,0.013485529589,-0.859908582828,-0.072049751283,1.961828607675,-0.057868315586,-0.182966041467,0.129419292683,0.040207560420
0.641171234998,0.013118901541,-0.859741641812,-0.074176769534,1.957595551947,-0.060799298693,-0.187080127644,0.133297336792,0.040207560420
0.651348556189,0.012702871818,-0.859578926463,-0.076317366589,1.953294572744,-0.063775837940,-0.191188884721,0.137186344936,0.040207560420
0.661525877379,0.012236473183,-0.859420702138,-0.078469928307,1.948927872310,-0.066795735588,-0.195291361957,0.141083475713,0.040207560420
0.671703198570,0.011718784344,-0.859267197126,-0.080632886922,1.944497723184,-0.069857244295,-0.199386604746,0.144986112714,0.040207560420
0.681880519760,0.011148926265,-0.859118597702,-0.082804742606,1.940006439135,-0.072959126257,-0.203473650391,0.148891908421,0.040207560420
0.692057840951,0.010526059346,-0.858975044443,-0.084984079630,1.935456349316,-0.076100691541,-0.207551528422,0.152798816878,0.040207560420
0.702235162141,0.009849381665,-0.858836629866,-0.087169576554,1.930849775872,-0.079281813008,-0.211619265956,0.156705113429,0.040207560420
0.712412483331,0.009118128463,-0.858703397399,-0.089360010279,1.926189015004,-0.082502916604,-0.215675898451,0.160609400754,0.040207560420
0.722589804522,0.008331573006,-0.858575341545,-0.091554254187,1.921476321295,-0.085764947224,-0.219720485900,0.164510601282,0.040207560420
0.732767125712,0.007489028891,-0.858452409075,-0.093751270896,1.916713894985,-0.089069311806,-0.223752134239,0.168407936824,0.040207560420
0.742944446903,0.006589853736,-0.858334501039,-0.095950100410,1.911903871789,-0.092417802624,-0.227770021398,0.172300896895,0.040207560420
0.753121768093,0.005633454089,-0.858221475355,-0.098149844612,1.907048314847,-0.095812504928,-0.231773427108,0.176189197673,0.040207560420
0.763299089284,0.004619291242,-0.858113149801,-0.100349649148,1.902149208370,-0.099255693985,-0.235761765260,0.180072733828,0.040207560420
0.773476410474,0.003546887534,-0.858009305208,-0.102548683794,1.897208452627,-0.102749727156,-0.239734617412,0.183951525605,0.040207560420
0.783653731665,0.002415832666,-0.857909688737,-0.104746122367,1.892227859941,-0.106296936825,-0.243691765858,0.187825663460,0.040207560420
0.793831052855,0.001225789511,-0.857814017140,-0.106941123157,1.887209151432,-0.109899529769,-0.247633224697,0.191695252388,0.040207560420
0.804008374046,-0.000023501056,-0.857721979929,-0.109132810759,1.882153954320,-0.113559497895,-0.251559267392,0.195560357679,0.040207560420
0.814185695236,-0.001332216691,-0.857633242425,-0.111320259999,1.877063799639,-0.117278544341,-0.255470449541,0.199420953439,0.040207560420
0.824363016426,-0.002700451768,-0.857547448677,-0.113502482494,1.871940120287,-0.121058027733,-0.259367625854,0.203276874717,0.040207560420
0.834540337617,-0.004128217363,-0.857464224222,-0.115678416201,1.866784249370,-0.124898926131,-0.263251960669,0.207127773623,0.040207560420
0.844717658807,-0.005615443051,-0.857383178711,-0.117846918120,1.861597418829,-0.128801820979,-0.267124931695,0.210973079453,0.040207560420
0.854894979998,-0.007161980422,-0.857303908407,-0.120006760148,1.856380758378,-0.132766900254,-0.270988327032,0.214811962550,0.040207560420
0.865072301188,-0.008767608103,-0.857225998538,-0.122156627958,1.851135294777,-0.136793979125,-0.274844235810,0.218643301500,0.040207560420
0.875249622379,-0.010432038047,-0.857149025541,-0.124295122607,1.845861951503,-0.140882535760,-0.278695033116,0.222465653262,0.040207560420
0.885426943569,-0.012154922758,-0.857072559183,-0.126420764541,1.840561548872,-0.145031759454,-0.282543360019,0.226277225915,0.040207560420
0.895604264760,-0.013935863163,-0.856996164562,-0.128531999538,1.835234804679,-0.149240608046,-0.286392099715,0.230075853931,0.040207560420
0.905781585950,-0.015774416783,-0.856919403996,-0.130627206157,1.829882335445,-0.153507871493,-0.290244350843,0.233858976072,0.040207560420
0.915958907140,-0.017670105940,-0.856841838798,-0.132704704224,1.824504658369,-0.157832238590,-0.294103399024,0.237623616307,0.040207560420
0.926136228331,-0.019622425705,-0.856763030940,-0.134762763936,1.819102194123,-0.162212364053,-0.297972687588,0.241366368325,0.040207560420
0.936313549521,-0.021630851372,-0.856682544619,-0.136799615242,1.813675270638,-0.166646933439,-0.301855788278,0.245083384423,0.040207560420
0.946490870712,-0.023694845254,-0.856599947717,-0.138813457237,1.808224128062,-0.171134723820,-0.305756372527,0.248770369628,0.040207560420
0.956668191902,-0.025813862659,-0.856514813194,-0.140802467397,1.802748925114,-0.175674658490,-0.309678183659,0.252422581951,0.040207560420
0.966845513093,-0.027987356927,-0.856426720406,-0.142764810614,1.797249747031,-0.180265854441,-0.313625010092,0.256034839602,0.040207560420
0.977022834283,-0.030214783454,-0.856335256389,-0.144698648034,1.791726615325,-0.184907661768,-0.317600659473,0.259601535846,0.040207560420
0.987200155474,-0.032495602682,-0.856240017114,-0.146602145821,1.786179499519,-0.189599694546,-0.321608933447,0.263116661964,0.040207560420
0.997377476664,-0.034829282046,-0.856140608748,-0.148473483943,1.780608330963,-0.194341853089,-0.325653602752,0.266573838478,0.040207560420
1.007554797855,-0.037215296934,-0.856036648929,-0.150310865129,1.775013018750,-0.199134337793,-0.329738382265,0.269966354485,0.040207560420
1.017732119045,-0.039653130712,-0.855927768075,-0.152112524084,1.769393467634,-0.203977655018,-0.333866905766,0.273287214511,0.040207560420
1.027909440235,-0.042142273940,-0.855813610744,-0.153876736989,1.763749597704,-0.208872615640,-0.338042700270,0.276529191974,0.040207560420
1.038086761426,-0.044682222889,-0.855693837027,-0.155601831262,1.758081365467,-0.213820327039,-0.342269160012,0.279684887937,0.040207560420
1.048264082616,-0.047272477512,-0.855568124000,-0.157286195453,1.752388785826,-0.218822179327,-0.346549520329,0.282746793516,0.040207560420
1.058441403807,-0.049912539039,-0.855436167197,-0.158928289069,1.746671954358,-0.223879826649,-0.350886831877,0.285707354122,0.040207560420
1.068618724997,-0.052601907346,-0.855297682117,-0.160526652095,1.740931069208,-0.228995164298,-0.355283935782,0.288559033549,0.040207560420
1.078796046188,-0.055340078273,-0.855152405729,-0.162079913906,1.735166451899,-0.234170302308,-0.359743440384,0.291294375961,0.040207560420
1.088973367378,-0.058126541041,-0.855000097969,-0.163586801296,1.729378566345,-0.239407536015,-0.364267700274,0.293906063937,0.040207560420
1.099150688569,-0.060960775901,-0.854840543211,-0.165046145333,1.723568035432,-0.244709313908,-0.368858798274,0.296386971027,0.040207560420
1.109328009759,-0.063842252128,-0.854673551693,-0.166456886845,1.717735654613,-0.250078202923,-0.373518530899,0.298730207558,0.040207560420
1.119505330949,-0.066770426430,-0.854498960893,-0.167818080353,1.711882402089,-0.255516851134,-0.378248397701,0.300929158873,0.040207560420
1.129682652140,-0.069744741852,-0.854316636844,-0.169128896393,1.706009445292,-0.261027947708,-0.383049594717,0.302977515599,0.040207560420
1.139859973330,-0.072764627160,-0.854126475378,-0.170388622195,1.700118143538,-0.266614179861,-0.387923012055,0.304869295925,0.040207560420
1.150037294521,-0.075829496736,-0.853928403307,-0.171596660817,1.694210046843,-0.272278186598,-0.392869235490,0.306598860241,0.040207560420
1.160214615711,-0.078938750944,-0.853722379524,-0.172752528824,1.688286891074,-0.278022509046,-0.397888551788,0.308160918791,0.040207560420
1.170391936902,-0.082091776914,-0.853508396034,-0.173855852717,1.682350589667,-0.283849537346,-0.402980957355,0.309550533152,0.040207560420
1.180569258092,-0.085287949710,-0.853286478900,-0.174906364296,1.676403222302,-0.289761454292,-0.408146169730,0.310763112505,0.040207560420
1.190746579283,-0.088526633795,-0.853056689094,-0.175903895167,1.670447020950,-0.295760176129,-0.413383641388,0.311794405694,0.040207560420
1.200923900473,-0.091807184740,-0.852819123243,-0.176848370643,1.664484353795,-0.301847291233,-0.418692575315,0.312640490015,0.040207560420
1.211101221664,-0.095128951090,-0.852573914246,-0.177739803201,1.658517707542,-0.308023997660,-0.424071941803,0.313297757639,0.040207560420
1.221278542854,-0.098491276346,-0.852321231738,-0.178578285736,1.652549668641,-0.314291040824,-0.429520495989,0.313762900443,0.040207560420
1.231455864044,-0.101893500964,-0.852061282354,-0.179363984735,1.646582903942,-0.320648652737,-0.435036795647,0.314032893901,0.040207560420
1.241633185235,-0.105334964351,-0.851794309775,-0.180097133556,1.640620141262,-0.327096494414,-0.440619218879,0.314104980587,0.040207560420
1.251810506425,-0.108815006773,-0.851520594493,-0.180778025897,1.634664150304,-0.333633603080,-0.446265981330,0.313976653718,0.040207560420
1.261987827616,-0.112332971156,-0.851240453252,-0.181407009580,1.628717724296,-0.340258345763,-0.451975152695,0.313645641086,0.040207560420
1.272165148806,-0.115888204724,-0.850954238124,-0.181984480706,1.622783662658,-0.346968380772,-0.457744672288,0.313109889649,0.040207560420
1.282342469997,-0.119480060454,-0.850662335155,-0.182510878243,1.616864754933,-0.353760628328,-0.463572363548,0.312367551023,0.040207560420
1.292519791187,-0.123107898320,-0.850365162543,-0.182986679093,1.610963766106,-0.360631251374,-0.469455947375,0.311416968048,0.040207560420
1.302697112378,-0.126771086301,-0.850063168311,-0.183412393649,1.605083423426,-0.367575647297,-0.475393054266,0.310256662613,0.040207560420
1.312874433568,-0.130469001160,-0.849756827436,-0.183788561872,1.599226404698,-0.374588450945,-0.481381235243,0.308885324880,0.040207560420
1.323051754758,-0.134201028965,-0.849446638411,-0.184115749883,1.593395328037,-0.381663549015,-0.487417971599,0.307301804027,0.040207560420
1.333229075949,-0.137966565374,-0.849133119246,-0.184394547060,1.587592742966,-0.388794105561,-0.493500683517,0.305505100624,0.040207560420
1.343406397139,-0.141765015672,-0.848816802900,-0.184625563636,1.581821122754,-0.395972598034,-0.499626737634,0.303494360690,0.040207560420
1.353583718330,-0.145595794592,-0.848498232198,-0.184809428763,1.576082857851,-0.403190863034,-0.505793453626,0.301268871456,0.040207560420
1.363761039520,-0.149458325917,-0.848177954257,-0.184946789018,1.570380250287,-0.410440150684,-0.511998109897,0.298828058796,0.040207560420
1.373938360711,-0.153352041906,-0.847856514507,-0.185038307314,1.564715508897,-0.417711186343,-0.518237948460,0.296171486237,0.040207560420
1.384115681901,-0.157276382554,-0.847534450389,-0.185084662164,1.559090745257,-0.424994238218,-0.524510179087,0.293298855390,0.040207560420
1.394293003092,-0.161230794731,-0.847212284843,-0.185086547255,1.553507970245,-0.432279189334,-0.530811982812,0.290210007587,0.040207560420
1.404470324282,-0.165214731222,-0.846890519695,-0.185044671272,1.547969091138,-0.439555612252,-0.537140514837,0.286904926463,0.040207560420
1.414647645473,-0.169227649715,-0.846569629092,-0.184959757918,1.542475909209,-0.446812844925,-0.543492906931,0.283383741163,0.040207560420
1.424824966663,-0.173269011763,-0.846250053099,-0.184832546070,1.537030117800,-0.454040066119,-0.549866269359,0.279646729850,0.040207560420
1.435002287853,-0.177338281764,-0.845932191617,-0.184663790002,1.531633300852,-0.461226368913,-0.556257692393,0.275694323153,0.040207560420
1.445179609044,-0.181434925984,-0.845616398742,-0.184454259637,1.526286931900,-0.468360830928,-0.562664247477,0.271527107207,0.040207560420
1.455356930234,-0.185558411667,-0.845302977689,-0.184204740756,1.520992373557,-0.475432580118,-0.569082988062,0.267145825960,0.040207560420
1.465534251425,-0.189708206240,-0.844992176391,-0.183916035125,1.515750877493,-0.482430855119,-0.575510950189,0.262551382459,0.040207560420
1.475711572615,-0.193883776653,-0.844684183861,-0.183588960497,1.510563584922,-0.489345059416,-0.581945152846,0.257744838860,0.040207560420
1.485888893806,-0.198084588855,-0.844379127382,-0.183224350449,1.505431527625,-0.496164808783,-0.588382598162,0.252727414981,0.040207560420
1.496066214996,-0.202310107436,-0.844077070580,-0.182823054036,1.500355629491,-0.502879971696,-0.594820271484,0.247500485262,0.040207560420
1.506243536187,-0.206559795418,-0.843778012392,-0.182385935239,1.495336708581,-0.509480702624,-0.601255141383,0.242065574077,0.040207560420
1.516420857377,-0.210833114217,-0.843481886930,-0.181913872189,1.490375479699,-0.515957468311,-0.607684159645,0.236424349384,0.040207560420
1.526598178567,-0.215129523752,-0.843188564231,-0.181407756183,1.485472557430,-0.522301067328,-0.614104261303,0.230578614783,0.040207560420
1.536775499758,-0.219448482716,-0.842897851834,-0.180868490479,1.480628459630,-0.528502643303,-0.620512364730,0.224530300070,0.040207560420
1.546952820948,-0.223789448973,-0.842609497140,-0.180296988883,1.475843611293,-0.534553692379,-0.626905371857,0.218281450455,0.040207560420
1.557130142139,-0.228151880083,-0.842323190471,-0.179694174158,1.471118348778,-0.540446065483,-0.633280168546,0.211834214615,0.040207560420
1.567307463329,-0.232535233938,-0.842038568754,-0.179060976266,1.466452924312,-0.546171966075,-0.639633625127,0.205190831807,0.040207560420
1.577484784520,-0.236938969475,-0.841755219728,-0.178398330461,1.461847510722,-0.551723944042,-0.645962597144,0.198353618261,0.040207560420
1.587662105710,-0.241362547474,-0.841472686578,-0.177707175282,1.457302206343,-0.557094886403,-0.652263926297,0.191324953101,0.040207560420
1.597839426901,-0.245805431394,-0.841190472888,-0.176988450459,1.452817040030,-0.562278005473,-0.658534441598,0.184107264047,0.040207560420
1.608016748091,-0.250267088255,-0.840908047822,-0.176243094768,1.448391976229,-0.567266825095,-0.664770960735,0.176703013128,0.040207560420
1.618194069282,-0.254746989523,-0.840624851407,-0.175472043872,1.444026920049,-0.572055165503,-0.670970291634,0.169114682661,0.040207560420
1.628371390472,-0.259244612000,-0.840340299842,-0.174676228175,1.439721722281,-0.576637127320,-0.677129234200,0.161344761718,0.040207560420
1.638548711662,-0.263759438694,-0.840053790721,-0.173856570718,1.435476184336,-0.581007075171,-0.683244582246,0.153395733307,0.040207560420
1.648726032853,-0.268290959660,-0.839764708090,-0.173013985150,1.431290063040,-0.585159621283,-0.689313125565,0.145270062455,0.040207560420
1.658903354043,-0.272838672784,-0.839472427252,-0.172149373795,1.427163075278,-0.589089609461,-0.695331652169,0.136970185391,0.040207560420
1.669080675234,-0.277402084520,-0.839176319255,-0.171263625844,1.423094902439,-0.592792099723,-0.701296950660,0.128498499992,0.040207560420
1.679257996424,-0.281980710555,-0.838875755003,-0.170357615686,1.419085194652,-0.596262353872,-0.707205812749,0.119857357631,0.040207560420
1.689435317615,-0.286574076391,-0.838570108929,-0.169432201397,1.415133574798,-0.599495822229,-0.713055035930,0.111049056557,0.040207560420
1.699612638805,-0.291181717853,-0.838258762206,-0.168488223396,1.411239642274,-0.602488131712,-0.718841426305,0.102075836916,0.040207560420
1.709789959996,-0.295803181493,-0.837941105460,-0.167526503282,1.407402976526,-0.605235075426,-0.724561801599,0.092939877471,0.040207560420
1.719967281186,-0.300438024914,-0.837616540968,-0.166547842851,1.403623140329,-0.607732603895,-0.730212994373,0.083643294104,0.040207560420
1.730144602376,-0.305085816981,-0.837284484343,-0.165553023296,1.399899682829,-0.609976818024,-0.735791855472,0.074188140110,0.040207560420
1.740321923567,-0.309746137950,-0.836944365694,-0.164542804592,1.396232142344,-0.611963963885,-0.741295257729,0.064576408300,0.040207560420
1.750499244757,-0.314418579482,-0.836595630294,-0.163517925050,1.392620048949,-0.613690429352,-0.746720099964,0.054810034892,0.040207560420
1.760676565948,-0.319102744571,-0.836237738756,-0.162479101043,1.389062926831,-0.615152742611,-0.752063311295,0.044890905147,0.040207560420
1.770853887138,-0.323798247376,-0.835870166759,-0.161427026889,1.385560296451,-0.616347572537,-0.757321855788,0.034820860682,0.040207560420
1.781031208329,-0.328504712953,-0.835492404348,-0.160362374883,1.382111676505,-0.617271730887,-0.762492737464,0.024601708361,0.040207560420
1.791208529519,-0.333221776918,-0.835103954856,-0.159285795459,1.378716585713,-0.617922176243,-0.767573005655,0.014235230657,0.040207560420
1.801385850710,-0.337949085012,-0.834704333468,-0.158197917474,1.375374544439,-0.618296019607,-0.772559760722,0.003723197335,0.040207560420
1.811563171900,-0.342686292609,-0.834293065501,-0.157099348596,1.372085076153,-0.618390531503,-0.777450160110,-0.006932621707,0.040207560420
1.821740493091,-0.347433064149,-0.833869684422,-0.155990675790,1.368847708754,-0.618203150450,-0.782241424713,-0.017730442610,0.040207560420
1.831917814281,-0.352189072515,-0.833433729658,-0.154872465873,1.365661975756,-0.617731492595,-0.786930845510,-0.028668452950,0.040207560420
1.842095135471,-0.356953998370,-0.832984744249,-0.153745266138,1.362527417354,-0.616973362325,-0.791515790427,-0.039744796569,0.040207560420
1.852272456662,-0.361727529444,-0.832522272388,-0.152609605031,1.359443581358,-0.615926763613,-0.795993711361,-0.050957558050,0.040207560420
1.862449777852,-0.366509359800,-0.832045856889,-0.151465992863,1.356410024031,-0.614589911874,-0.800362151299,-0.062304747090,0.040207560420
1.872627099043,-0.371299189071,-0.831555036635,-0.150314922550,1.353426310807,-0.612961246076,-0.804618751468,-0.073784282980,0.040207560420
1.882804420233,-0.376096721696,-0.831049344039,-0.149156870371,1.350492016905,-0.611039440862,-0.808761258424,-0.085393979439,0.040207560420
1.892981741424,-0.380901666142,-0.830528302571,-0.147992296732,1.347606727844,-0.608823418426,-0.812787531026,-0.097131530014,0.040207560420
1.903159062614,-0.385713734140,-0.829991424366,-0.146821646930,1.344770039852,-0.606312359931,-0.816695547197,-0.108994494269,0.040207560420
1.913336383805,-0.390532639923,-0.829438207970,-0.145645351912,1.341981560175,-0.603505716209,-0.820483410421,-0.120980284959,0.040207560420
1.923513704995,-0.395358099496,-0.828868136237,-0.144463829009,1.339240907290,-0.600403217569,-0.824149355895,-0.133086156367,0.040207560420
1.933691026185,-0.400189829916,-0.828280674416,-0.143277482662,1.336547711007,-0.597004882522,-0.827691756297,-0.145309193972,0.040207560420
1.943868347376,-0.405027548612,-0.827675268439,-0.142086705115,1.333901612484,-0.593311025256,-0.831109127106,-0.157646305581,0.040207560420
1.954045668566,-0.409870972732,-0.827051343437,-0.140891877087,1.331302264131,-0.589322261755,-0.834400131451,-0.170094214032,0.040207560420
1.964222989757,-0.414719818526,-0.826408302503,-0.139693368407,1.328749329426,-0.585039514447,-0.837563584457,-0.182649451568,0.040207560420
1.974400310947,-0.419573800769,-0.825745525700,-0.138491538618,1.326242482620,-0.580464015328,-0.840598457071,-0.195308355925,0.040207560420
1.984577632138,-0.424432632215,-0.825062369343,-0.137286737555,1.323781408362,-0.575597307520,-0.843503879376,-0.208067068179,0.040207560420
1.994754953328,-0.429296023097,-0.824358165531,-0.136079305880,1.321365801222,-0.570441245251,-0.846279143380,-0.220921532347,0.040207560420
2.004932274519,-0.434163680659,-0.823632221967,-0.134869575587,1.318995365121,-0.564997992289,-0.848923705318,-0.233867496737,0.040207560420
2.015109595709,-0.439035308725,-0.822883822028,-0.133657870476,1.316669812687,-0.559270018864,-0.851437187464,-0.246900516997,0.040207560420
2.025286916900,-0.443910607305,-0.822112225102,-0.132444506591,1.314388864524,-0.553260097143,-0.853819379499,-0.260015960794,0.040207560420
2.035464238090,-0.448789272230,-0.821316667183,-0.131229792632,1.312152248403,-0.546971295345,-0.856070239466,-0.273209014069,0.040207560420
2.045641559280,-0.453670994818,-0.820496361696,-0.130014030334,1.309959698389,-0.540406970596,-0.858189894327,-0.286474688736,0.040207560420
2.055818880471,-0.458555461573,-0.819650500568,-0.128797514822,1.307810953911,-0.533570760624,-0.860178640190,-0.299807831741,0.040207560420
2.065996201661,-0.463442353903,-0.818778255500,-0.127580534939,1.305705758769,-0.526466574419,-0.862036942206,-0.313203135348,0.040207560420
2.076173522852,-0.468331347871,-0.817878779448,-0.126363373551,1.303643860105,-0.519098581980,-0.863765434196,-0.326655148520,0.040207560420
